,AAL,ADT,ALLE,AME,APH,BA,CAT,CHRW,CMI,COL,CSX,CTAS,DAL,DE,DHR,DNB,DOV,EMR,ETN,EXPD,FAST,FDX,FLIR,FLR,FLS,GD,GE,GLW,GWW,HON,IR,IRM,ITW,JBHT,JEC,KSU,LEG,LLL,LMT,LUV,MAS,MMM,NLSN,NOC,NSC,PBI,PCAR,PH,PNR,PWR,R,RHI,ROK,ROP,RSG,RTN,SRCL,TXT,TYC,UAL,UNP,UPS,URI,UTX,VRSK,WM,XYL
PNR,-0.0152726248236,0.0340933313845,0.122267619451,0.011445805422,-0.0047543285511,-0.0727514256633,-0.237219945973,-0.0209043972675,-0.0426256346148,-0.0156638378191,-0.122063891396,-0.0263826371907,0.059475267977,0.00737828329858,0.0176360946236,0.00586678372288,-0.0145409020994,-0.0147960553476,-0.0926531286331,-0.18396826412,0.0449270733131,-0.196871994822,-0.004042606187,0.104531880554,-0.115125793957,-0.197478824137,0.0894999686499,-0.0429226040353,0.0137269308958,0.0989921408718,0.196625724416,0.0338592510703,-0.0173937053107,0.00368413327102,0.00659463487495,0.075643068382,0.0762114246948,0.222840743767,0.000292261804306,-0.0798774791785,-0.0510911523395,-0.187105095453,-0.109068957842,0.0867461470203,0.38238077787,0.0348809430199,0.0755999180337,0.0494662544031,1.0,0.029494836687,-0.0868649111801,0.103403591167,0.0957393751383,-0.0108430541642,0.126220001261,-0.000425205866628,-0.0724301022625,0.000880192513666,0.0637220534149,0.0225955226198,-0.0626780915396,-0.0482131721692,0.0661291070713,0.107366907539,-0.0639945750851,-0.113052694225,0.0560489344158
PWR,-0.00523235431253,0.0584391292557,-0.0717899638627,-0.0623576734605,0.286628338982,-0.0582404673296,-0.0397855378933,0.00303413774904,0.0102277583082,-0.120974853838,-0.0222314743642,0.00384182448792,-0.0184737334618,-0.0134694001301,-0.0376645826397,-0.0290205714003,-0.173673123631,0.194197368423,0.00471627581525,0.0402492437636,0.00571503897454,0.0228217943108,0.0183674168761,-0.0990910413236,0.11026880829,0.0981408357578,0.0352102232373,0.00443075559082,0.0574271361357,-0.0776359474297,0.167942324507,0.150593685433,-0.0500683144779,0.0012858822282,-0.0728586740646,-0.0154136152093,0.054847527349,-0.0749820541446,-0.0232911118996,0.00517327962065,0.0842647813518,-0.0291828089421,-0.0489905319177,0.045982301959,-0.0452866807263,-0.0416740023077,0.0189653278643,-0.0222774528836,0.029494836687,1.0,0.0799169471223,-0.0986556775932,0.0026008130574,0.146652243163,-0.0138772285686,0.0142182845046,0.0309609116777,0.164288551079,0.0350599154117,-0.0262810393519,-0.00345236573983,-0.12599808482,0.00100794934312,-0.0141981823183,-0.0415245967872,-0.143450658599,0.073010894099
R,0.0125697313921,0.00381251524392,-0.00676053503367,-0.0457850742133,-0.0107359687911,0.103869965071,-0.0081466074188,-0.0122205570637,0.0304430765886,0.00813064007574,0.106419808023,0.0401205112869,-0.0351192110008,-0.0741623737441,-0.016787963064,0.0214391745475,-0.167454499307,-0.0287659611906,0.0137819785867,-0.0188802295463,0.0336386021287,0.0315504807906,0.0162745237487,0.0385684079647,-0.0339523559009,0.0611046865906,0.0263713151299,-0.185418331447,0.105654936047,-0.0263504989968,0.00192131582372,0.00514440164665,0.00578509573889,0.00145077445994,0.113890691405,-0.0452634623218,-0.0969456800383,-0.0332703532903,0.0183868725002,-0.0957556929162,-0.0185509323918,-0.00544038015456,0.0224256453881,0.144228508033,0.00666636682904,0.012951986708,0.0524098253262,-0.0753170181569,-0.0868649111801,0.0799169471223,1.0,-0.0737131809106,0.0198502584153,-0.0148738116785,0.0522602331382,0.0822051207102,0.0502994316767,0.018701572089,0.0436454908286,-0.00631009447307,0.160527046712,0.00685602039509,-0.00750010635981,-0.0115233295238,0.157701670777,0.0941229230776,-0.113994901291
RHI,-0.130797365043,-0.0311072295455,0.0890649598943,-0.0432028791134,-0.0471695058801,-0.0025557039733,0.000172561167526,-9.85011887137e-05,0.0413585561051,0.00964097376322,-0.0732071527618,0.0372533103281,0.00630036450619,-0.0351068688732,-0.0456870435377,-0.00707761045993,-0.0034224604525,0.0232251423137,-0.0896121929131,-0.00595259065181,0.0157833010466,-0.00816215047385,0.0719526331271,0.0120762812544,0.172020161032,-0.0763660951841,0.108792923762,-0.0851754302397,-0.0630799449261,-0.039843007508,-0.02366289097,0.00669971960205,0.027601655792,0.0797016702768,0.0249543561113,0.0576208444036,0.00885055538882,0.323773840483,0.00921252331872,-0.018728034773,-0.0769418532381,-0.0090995286296,-0.0165143943959,-0.0785528193955,-0.00692376824609,-0.0307097570269,0.0589747913322,-0.0407664294074,0.103403591167,-0.0986556775932,-0.0737131809106,1.0,0.0992875077652,-0.0164621341497,0.0783899497389,-0.024781115872,0.00568341227312,-0.00962402780378,0.0296636551695,-0.0271435140181,-0.130194723821,-0.100038977622,0.00443747010464,-0.0303398888927,-0.0358892247298,0.0077315346027,0.120952081798
ROK,-0.0371353325503,0.0139051506201,0.0491493585139,0.0458618463556,0.0473761595318,-0.000108549380216,0.0083014022911,0.00283014723591,0.0832553926066,-0.0184241651133,-0.00575156205687,0.00224830497359,-0.0693261391135,-0.010587869422,-0.0568756578661,-0.0195329007713,-0.00749408110954,0.118447391007,0.292818426791,-0.00283154345989,-0.0184250991219,-0.016802793603,-0.0422448246515,-0.0304139376321,0.0923363991178,-0.0105190840637,0.00858026687226,0.0808171515019,0.0203588465957,-0.0164005174636,-0.16501914374,0.031842241389,-0.00977368450963,0.0701056023456,0.0490853804082,-0.00274153817042,-0.00524226779829,-0.0117695379471,-0.0181577810995,-0.0522090815839,-0.0310853714905,-0.0645911061052,-0.0904227288382,0.0303026029866,0.0379939698614,0.0191207680716,0.00381227606827,-0.125676618688,0.0957393751383,0.0026008130574,0.0198502584153,0.0992875077652,1.0,-0.0127135276309,-0.0243752860047,0.0443836235235,0.0471379219385,0.0873185489506,0.00543433378802,0.0259700888091,-0.0882860658656,-0.0111259585176,-0.598108066886,-0.00542276884981,-0.0257108877043,-0.0544844304784,0.0197495992429
ROP,-0.0302644521423,0.050320419101,0.029289419195,0.031702366857,-0.177623624034,0.0281265157476,0.0274123547384,0.0881319301974,0.0312937183984,0.0469254642746,0.0266213053627,-0.0293210805328,-0.0198498063923,0.046973477862,0.115967381452,0.0208278863333,-0.0227922735891,-0.092164351857,0.0183518477369,-0.0410620436605,0.0147666766312,0.00659366872085,-0.112261082845,0.0667923687326,0.0339018039947,-0.0188155115351,0.109615853212,0.00625013363476,0.00466208640666,-0.0348996640022,0.0183321578524,0.165345829049,-0.0529180782828,0.0696980793451,-0.0199317076721,-0.00199515381094,-0.0650245616583,0.000888589780732,0.000416427534023,0.0269027199839,0.0143876505352,-0.0197251754447,0.00914207040861,0.0209220817222,-0.223147452848,-0.514617282727,0.00590448807024,-0.00545929843141,-0.0108430541642,0.146652243163,-0.0148738116785,-0.0164621341497,-0.0127135276309,1.0,-0.00331536382975,0.0675210086401,0.0472050127118,0.467317827665,0.403457708317,-0.0056869311891,0.0154539199824,-0.00936133880008,0.0187396925947,0.0371705262733,0.136411169888,-0.0807180637882,0.00192579619994
RSG,-0.0410537090282,-0.0280695510835,0.00594287062461,0.0331107181811,-0.0964086419694,0.0153181168785,-0.0656763361049,-0.035298547579,-0.0768164621966,0.0285172582421,-0.0248023070864,0.0274154563329,0.00423029159384,0.00453780870231,0.133273195449,-0.00527985485291,0.0400028456111,-0.0381371395419,0.0150318286921,-0.0181897967761,-0.0301953137115,0.0274204828165,-0.0692750792816,0.0362064865169,0.0329286141364,-0.038945072234,0.122855382765,-0.053679839724,-0.00243500781444,0.0874324809608,0.00710854538469,0.0362405830445,0.0822390794289,0.0233999364786,-0.0253837999401,-0.0567214147591,0.0647351093631,0.0306522145918,0.0622913934021,-0.0228322408741,0.00391773118044,0.00905873942619,0.0137172807405,-0.0630314985381,0.0151232210066,0.0389377900144,0.0278365078675,-0.0108069656629,0.126220001261,-0.0138772285686,0.0522602331382,0.0783899497389,-0.0243752860047,-0.00331536382975,1.0,-0.0364884311243,-0.0131142516287,-0.00783277642421,0.0116232985369,-0.00454665988405,0.024429994439,0.020577624275,-0.00545179259288,-0.00397324646089,0.0144216239267,0.084660120262,-0.0561191101263
RTN,-0.00810342202643,-0.0439680976547,0.0123693688202,-0.00485125377952,-0.111856249157,-0.013294356534,0.00293151892599,-0.0366055182119,0.0204904404848,0.183401450566,-0.0216946666157,0.00423541672378,-0.00806945261131,0.0523818573235,-0.000673078744552,0.0768302658506,-0.0287621045641,-0.0372520054389,-0.0437914328275,-0.0317122993744,0.0524223367832,0.0515090123307,-0.0714373937121,0.105048390051,0.0298220281995,0.078116644698,-0.0220106029357,0.0140321722366,0.151688112285,0.0151153910213,0.0793284346567,-0.0509678612966,0.0169927389258,-0.110837076751,0.0127702895946,0.116725159887,-0.150983412881,0.0642706258211,0.0153156492585,0.0287359440646,0.000698347162358,0.0161685537271,-0.0552406007371,0.115420441709,-0.0036226794686,0.0398247942534,-0.00261854296948,-0.0727066957527,-0.000425205866628,0.0142182845046,0.0822051207102,-0.024781115872,0.0443836235235,0.0675210086401,-0.0364884311243,1.0,-0.00683296112999,0.0193673839202,0.0257368204358,0.0348078393605,0.0694078335377,0.00244362756124,-0.000861921743632,0.0628995624304,0.0412217640524,-0.0681299944325,-0.0718702484649
SRCL,-0.0598337780731,-0.20834137369,-0.0721544357544,0.012820876265,-0.0415563569261,0.0351192853148,-0.0598090526168,0.00854170530196,0.0789070832958,0.17742973952,-0.00216382734415,-0.0839448468342,-0.0245103869186,0.00226011150855,0.16548633317,-0.0471995355686,-0.0316594550621,-0.0837279032172,-0.00543949523515,0.0475038393422,-0.210731276179,0.127482023805,-0.181784397512,0.00227427901399,-0.0235977413131,0.152783746542,0.00487813765109,0.144823086507,0.166475711857,-0.0437675233718,-0.0758837080175,0.0220091688454,0.0660061967777,0.076245489207,0.0115010925996,-0.0293747553406,0.0409485489819,0.042678042432,0.00527071516164,0.00743473009743,0.247862832049,-0.135239825849,-0.324009015218,0.0681244383583,0.014439712998,-0.0168442425128,-0.00825304376242,0.110510027756,-0.0724301022625,0.0309609116777,0.0502994316767,0.00568341227312,0.0471379219385,0.0472050127118,-0.0131142516287,-0.00683296112999,1.0,-0.174989301673,-0.0144745007786,-0.0187481832559,-0.0680729171111,0.0343011788023,-0.016843108822,-0.094437834347,0.0316557850423,-0.00925987532623,0.0194936554629
TXT,-0.0145974160437,0.250428911764,0.0452707789907,-0.0438193032685,-0.0168010162626,-0.0147177510356,0.0370361143452,-0.00683565839134,-0.0119701995061,-0.126009251391,0.00602400558281,0.0194967358368,-0.00131668712815,-0.0246083960647,-0.130659885493,-0.051196080575,0.0424720718719,0.0429225498862,0.097140367732,0.0199511035618,0.071363718399,0.0293592958307,0.133774693828,-0.116927515555,-0.0216621979476,-0.0990605333912,0.0497213989118,-0.0330413692973,0.0321795825298,-0.00144830272463,0.0398796134302,0.0905073150873,-0.131912481642,-0.00387180349352,0.0211659457429,-0.026043307219,-0.0204977526333,-0.113856029811,-0.034898078879,0.0253323821526,0.14824122188,-0.0330803881126,-0.00495702534094,0.0593161110063,-0.149413214021,-0.375864769061,0.011042065859,-0.0276642900943,0.000880192513666,0.164288551079,0.018701572089,-0.00962402780378,0.0873185489506,0.467317827665,-0.00783277642421,0.0193673839202,-0.174989301673,1.0,0.329474428655,0.0186166257616,-0.0376866224643,0.023746132086,-0.0441762465947,-0.0203436964116,-0.126513808261,0.0425223656826,0.0524947218345
TYC,0.00583357206284,0.113698576731,0.00469323499203,-0.0170671600774,-0.00290298059636,0.310615399529,0.0511985164805,-0.0480230911589,0.0321727882802,-0.0126410474458,0.0192662874746,-0.0376331557449,0.126848514928,-0.00105738761045,-0.00699399830711,-0.0393688435383,0.0168418680142,-0.0562580484534,0.025845111375,0.00989719231474,0.0545559000697,0.0611819611482,0.0213080240667,0.0286386844133,0.014859667175,0.00833897764426,0.0681400504547,0.0046389464095,0.0397987875545,0.0593461377934,0.0113158899059,0.130755618486,0.0704517178266,-0.00865223027714,-0.0366437878077,0.0856157509758,-0.0576747105308,0.0605817383177,-0.0558439265026,0.0478379650904,-0.0971619972743,-0.0266100045246,-0.015687367908,0.0250809042179,-0.0906208835865,-0.306228366549,0.0296838623281,0.0847495834061,0.0637220534149,0.0350599154117,0.0436454908286,0.0296636551695,0.00543433378802,0.403457708317,0.0116232985369,0.0257368204358,-0.0144745007786,0.329474428655,1.0,-0.0264182395317,0.106315932266,0.00646471963704,0.0188209643226,0.0514468134205,-0.0882413137628,-0.0420923756722,0.00109340380335
UAL,-0.0117093177363,-0.0266482586659,0.136239278399,0.00943072892887,0.0023063848453,0.0118487279618,-0.0345719975205,-0.00110695196313,-0.0150356015318,0.00926484753307,0.0020986037816,0.00390941586825,-0.0247269149223,-0.0164877731485,-0.0253029075748,-0.0167378241493,-0.00337871028013,0.00302349739473,0.00960514308234,0.076592198589,-0.00868399972562,-0.0551452490449,-0.0299921437633,0.0070757320915,0.0216492768434,0.0812783952015,-0.00662669219761,0.0483302098269,0.017769725837,0.0483501104283,-0.0393826416916,0.0542101685964,-0.022249022209,-0.0355359622917,0.00514137934282,0.0198976154374,0.00159243574223,-0.0204877602658,0.0259538957678,0.00883327484138,-0.0533284771755,-0.00213608119143,0.00332998887602,0.0231366848266,-0.0245676802318,-0.00977344990418,0.0332823680271,-0.0337082626566,0.0225955226198,-0.0262810393519,-0.00631009447307,-0.0271435140181,0.0259700888091,-0.0056869311891,-0.00454665988405,0.0348078393605,-0.0187481832559,0.0186166257616,-0.0264182395317,1.0,0.027240763183,-0.00284523628781,-0.00404566111614,-0.0188735373781,-0.0158229930983,0.0780790696272,0.0236671775867
UNP,0.041818053374,0.00106501288832,-0.135863366412,0.0385560632276,0.0209032612178,0.0120598662676,0.0478017702605,0.0183501973201,-0.00646772078081,0.044349861306,0.0595108334723,-0.00298074713702,0.158108009578,0.0169038396132,0.00942470195271,0.0513848571635,0.0358452770003,-0.200739861886,-0.011085741054,-0.00772723127453,0.0235024314846,-0.0132795935908,0.0429698254353,-0.00483235527943,0.0321153815805,0.118324015897,-0.038138417499,0.0193083939235,-0.0744211858346,0.0870820840118,0.0184757913327,0.0344586928956,0.151401349089,-0.0731524390802,-0.0673891972735,0.031662011993,-0.0922683746689,0.067103127312,0.00751925568966,-0.0943533973069,-0.0712766728954,0.0695800308535,0.047005116664,-0.0214167087578,-0.0530655317054,-0.0359901162109,0.0576254465751,-0.0347555057639,-0.0626780915396,-0.00345236573983,0.160527046712,-0.130194723821,-0.0882860658656,0.0154539199824,0.024429994439,0.0694078335377,-0.0680729171111,-0.0376866224643,0.106315932266,0.027240763183,1.0,0.167674897326,0.0637357820061,-0.0740233864044,0.130706300714,0.11409274084,0.000200665192428
UPS,0.00685957494067,-0.00679758981867,-0.0684285103114,0.0384236598083,0.0531678526922,-0.00531688307427,-0.00712140868447,-0.0413363979303,0.144096980774,0.170706459011,0.0319339058217,-0.028673122483,0.00743719039714,0.0395402068939,-0.149761949777,-0.00432790942805,0.227737146363,-0.0111842045653,-0.071493813774,0.0289351355062,0.0537180449635,0.0353097822865,0.00118686287367,-0.0850294271049,-0.0361522544727,-0.0567862766407,-0.278633548316,-0.0309985183373,0.0240156136119,0.184158259577,0.0267190779139,-0.128268838704,0.0698269915593,0.0794014837366,0.0307425971292,0.0681913067493,-0.0150278321637,0.0171773476517,0.0127507599128,-0.0282488168722,0.00501373983003,0.0295083603609,0.0196523153043,0.0162538070776,-0.0123847340033,0.00467073610938,0.001485426284,0.0393317204226,-0.0482131721692,-0.12599808482,0.00685602039509,-0.100038977622,-0.0111259585176,-0.00936133880008,0.020577624275,0.00244362756124,0.0343011788023,0.023746132086,0.00646471963704,-0.00284523628781,0.167674897326,1.0,0.0483027058158,-0.122998764829,0.118777192652,0.0137167113261,-0.0176030946681
URI,0.028283698226,0.0172908443842,-0.100473626542,0.0344228388484,-0.0493594004586,-0.0227821833715,-0.0308190723695,0.00291569848291,0.00481776673011,-0.00291687114618,0.0239633102049,-0.0151685271956,-0.0089641164288,0.0151848797003,0.00371840348545,0.0206215883986,0.0204584259561,-0.06388246919,-0.52966090535,-0.0362413726942,-0.0262059027521,-0.0148166034647,0.0164997929505,0.0127397154377,-0.0523899608042,0.00650340514636,0.0294396714703,-0.0787178076716,0.00730679192086,-0.00712884220326,0.213958948383,-0.0129971843258,0.00546616445626,0.024147826993,-0.0031809589261,0.0310090683453,0.0298996651731,-0.0059410273193,-0.00694147970849,0.0122961042151,0.0245121252995,0.0454197098995,0.0304385760008,0.0919113900193,0.000598765822086,-0.130708093977,-0.0171546491892,0.0278237001923,0.0661291070713,0.00100794934312,-0.00750010635981,0.00443747010464,-0.598108066886,0.0187396925947,-0.00545179259288,-0.000861921743632,-0.016843108822,-0.0441762465947,0.0188209643226,-0.00404566111614,0.0637357820061,0.0483027058158,1.0,-0.0065412066404,-0.0132385613651,-0.00271014662781,0.0123371287385
UTX,-0.013309870529,-0.0116173261105,0.250013249441,0.0168020556609,-0.0319454526472,0.0281276889949,0.0124595902915,-0.00232079317751,0.0180372498602,0.0228921303358,-0.165183064699,0.055941488383,0.000532595256187,-0.0345426276572,0.120780650348,-0.0011112877006,-0.173096492364,0.0648146947259,-0.0115833425985,0.0171970908015,-0.0699117345938,-0.289035632186,-0.0118685192232,0.138004384196,0.00712645860896,0.025029192548,-0.0262117217799,0.0483553295638,0.0150795283374,0.153111193031,0.0594253315901,0.0752088277416,-0.0841867555053,-0.0473128375494,-0.0406912631827,-0.0321035376274,-0.107881662892,0.0265757324899,0.011962565078,0.414103305584,-0.00789223492032,0.0709770693825,0.0045868479825,-0.0836431190043,0.0146611216676,-0.0236499491542,-0.34169570613,-0.0348243806047,0.107366907539,-0.0141981823183,-0.0115233295238,-0.0303398888927,-0.00542276884981,0.0371705262733,-0.00397324646089,0.0628995624304,-0.094437834347,-0.0203436964116,0.0514468134205,-0.0188735373781,-0.0740233864044,-0.122998764829,-0.0065412066404,1.0,0.0209826933851,-0.00890315798017,-0.0900299714735
VRSK,0.0119950826534,0.0375468668528,-0.0185857182153,0.0283693506971,-0.00709335182282,0.0703792539094,-0.0116701083957,0.111275937039,0.0209646764509,0.00378076964964,0.0281939213013,-0.00589134544498,0.0046352584641,0.0737795763396,0.203536743872,0.025850447899,0.0336353981376,-0.0117178013808,0.00159779393256,-0.0730454131934,0.0374957163418,-0.0649407025773,-0.0419481002401,0.0571509090119,0.0141899155911,0.0492154535464,-0.103981798616,-0.0939300280334,0.0201173597086,-0.0442870340358,0.0409508818513,0.0286051127621,-0.0172342771953,0.0653209443256,0.0286611513874,0.00507334477256,-0.0304717656801,0.0724306405387,0.0506655656656,-0.00480152615859,0.00361972495464,0.00559417674339,-0.0699611746428,-0.00791461948598,-0.00725809083741,-0.0659890704711,-0.0218016954873,0.028264221483,-0.0639945750851,-0.0415245967872,0.157701670777,-0.0358892247298,-0.0257108877043,0.136411169888,0.0144216239267,0.0412217640524,0.0316557850423,-0.126513808261,-0.0882413137628,-0.0158229930983,0.130706300714,0.118777192652,-0.0132385613651,0.0209826933851,1.0,0.0789608054152,0.00787376339786
WM,-0.00772324576887,0.0754513018622,0.07469992957,0.0309862762281,-0.0969522483852,-0.0266035837212,0.0551125605907,-0.0393092603672,-0.0565664350758,0.0881588159547,0.0548940960912,-0.0312480517682,0.0130028172175,0.110832588743,0.0641935580412,0.00961787835186,0.063662817038,-0.166251398428,-0.0192290817165,0.102420754359,0.0196330960426,-0.00733167631052,0.0888899639854,0.0374585847185,0.114336657349,0.00946121594425,0.024912540547,0.0375111303927,-0.0120156704581,0.0271945728959,0.0318612881629,0.0303928233186,0.0169561256272,-0.0410342663729,0.102393656301,0.0519539133715,-0.00293576387647,0.0726903370543,0.0224438629692,-0.0144431073144,0.0225381078186,-0.030439026385,0.125235324593,-0.0725499389492,-0.00762067844263,0.0097659177022,0.00184421293562,-0.0242650709351,-0.113052694225,-0.143450658599,0.0941229230776,0.0077315346027,-0.0544844304784,-0.0807180637882,0.084660120262,-0.0681299944325,-0.00925987532623,0.0425223656826,-0.0420923756722,0.0780790696272,0.11409274084,0.0137167113261,-0.00271014662781,-0.00890315798017,0.0789608054152,1.0,-0.0594655103466
XYL,-0.051015854918,-0.0059706274717,-0.0492147112351,-0.0581995745665,-0.0065730678798,-0.0106246344571,0.00238162115699,0.0190529180292,0.00828026337588,-0.0117763205464,0.0215951474268,0.00532739083093,0.0150519522774,0.000567693523375,-0.0237519350972,0.0191339783382,0.0121438808036,0.0846261713822,-0.00577558600345,0.0529715892924,-0.0491983698157,-0.00209783739666,-0.0155181224432,0.00904936112275,0.0550834551462,-0.0364333762047,-0.0259711615572,-0.0249168582165,-0.0435877447737,-0.0712392772849,0.0258949037805,0.0102153551532,-0.027952903461,0.0239686289345,-0.0086417470169,-0.190015368651,0.152137759901,-0.00145325770694,0.0138131457221,-0.110755156333,-0.0326049989345,0.000226937991512,0.0157032666743,0.116024677111,-0.065826228404,-0.0234036814658,0.061461709192,0.0957989140428,0.0560489344158,0.073010894099,-0.113994901291,0.120952081798,0.0197495992429,0.00192579619994,-0.0561191101263,-0.0718702484649,0.0194936554629,0.0524947218345,0.00109340380335,0.0236671775867,0.000200665192428,-0.0176030946681,0.0123371287385,-0.0900299714735,0.00787376339786,-0.0594655103466,1.0
